Date,Close,Ticker
2019-03-01,18.7104,EQT
2019-03-01,1.06,PRTS
2019-03-01,45.9676,DXJ
2019-03-01,1.84,OPXS
2019-03-01,76.5519,EXP
2019-03-01,19.3109,FLIC
2019-03-01,94.6012,VSS
2019-03-01,67.1559,VT
2019-03-01,85.19,FXY
2019-03-01,25.13,ASPS
2019-03-01,34.9147,CNS
2019-03-01,46.8663,L
2019-03-01,9.49725,NYCB
2019-03-01,39.3288,HACK
2019-03-01,70.9582,ETN
2019-03-01,16.4194,CIZN
2019-03-01,119.405,CW
2019-03-01,61.4548,DLB
2019-03-01,54.1894,KSS
2019-03-01,315.0,BIOC
2019-03-01,7.005,ENSV
2019-03-01,12.4283,IMOS
2019-03-01,25.05,PENN
2019-03-01,72.0623,J
2019-03-01,89.5991,MOG-A
2019-03-01,9.9,CDZI
2019-03-01,43.8456,VBND
2019-03-01,31.73,CENT
2019-03-01,8.31,CVGI
2019-03-01,0.6399,SGRP
2019-03-01,20.37,AMBC
2019-03-01,30.8048,ISRA
2019-03-04,28.3118,HCSG
2019-03-04,117.935,CW
2019-03-04,60.1495,DLB
2019-03-04,52.8924,KSS
2019-03-04,312.0,BIOC
2019-03-04,6.885,ENSV
2019-03-04,12.6747,IMOS
2019-03-04,23.9,PENN
2019-03-04,31.23,CENT
2019-03-04,45.7435,DXJ
2019-03-04,1.9,OPXS
2019-03-04,78.2214,EXP
2019-03-04,16.4194,CIZN
2019-03-04,31.7289,NKSH
2019-03-04,20.1499,CSV
2019-03-04,21.7801,FRI
2019-03-04,165.626,AON
2019-03-04,5.57191,TEF
2019-03-04,2.13277,NTIP
2019-03-04,32.3701,SPTM
2019-03-04,132.494,MSI
2019-03-04,3.52,TRT
2019-03-04,9.81,CDZI
2019-03-04,43.8912,VBND
2019-03-04,66.9536,VT
2019-03-04,94.5469,VSS
2019-03-04,19.1127,FLIC
2019-03-04,71.7021,J
2019-03-04,86.9317,MOG-A
2019-03-04,20.11,AMBC
2019-03-04,0.6401,SGRP
2019-03-04,8.32,CVGI
2019-03-04,85.37,FXY
2019-03-04,10.2164,CNHI
2019-03-04,58.0085,NWN
2019-03-04,8.36,VLRS
2019-03-04,34.4062,CNS
2019-03-04,25.47,ASPS
2019-03-04,1.07,PRTS
2019-03-04,34.1119,PRGS
2019-03-04,24.659,BSAC
2019-03-04,28.0871,SRC
2019-03-04,19.0368,EQT
2019-03-04,30.7126,ISRA
2019-03-04,11.001,CRESY
2019-03-04,47.0718,L
2019-03-04,9.46722,NYCB
2019-03-04,38.4802,HACK
2019-03-04,71.9045,ETN
2019-03-04,157.52,ZSL
2019-03-05,156.6,ZSL
2019-03-05,86.7229,MOG-A
2019-03-05,20.12,AMBC
2019-03-05,0.65,SGRP
2019-03-05,8.23,CVGI
2019-03-05,67.0455,VT
2019-03-05,94.728,VSS
2019-03-05,19.0549,FLIC
2019-03-05,117.272,CW
2019-03-05,60.2062,DLB
2019-03-05,56.7597,KSS
2019-03-05,71.0789,J
2019-03-05,23.44,PENN
2019-03-05,6.825,ENSV
2019-03-05,31.2,CENT
2019-03-05,16.4194,CIZN
2019-03-05,9.91,CDZI
2019-03-05,43.9185,VBND
2019-03-05,306.0,BIOC
2019-03-05,12.6,IMOS
2019-03-05,32.4261,NKSH
2019-03-05,45.7704,DXJ
2019-03-05,2.04,OPXS
2019-03-05,77.6063,EXP
2019-03-05,20.3006,CSV
2019-03-05,3.56,TRT
2019-03-05,2.13277,NTIP
2019-03-05,32.333,SPTM
2019-03-05,132.121,MSI
2019-03-05,28.925,HCSG
2019-03-05,21.8612,FRI
2019-03-05,152.638,AON
2019-03-05,5.63816,TEF
2019-03-05,46.8956,L
2019-03-05,9.43719,NYCB
2019-03-05,38.2656,HACK
2019-03-05,28.065,SRC
2019-03-05,18.624,EQT
2019-03-05,30.6883,ISRA
2019-03-05,1.05,PRTS
2019-03-05,25.3,ASPS
2019-03-05,34.1144,CNS
2019-03-05,8.52,VLRS
2019-03-05,10.1143,CNHI
2019-03-05,56.84,NWN
2019-03-05,11.001,CRESY
2019-03-05,71.4623,ETN
2019-03-05,33.9998,PRGS
2019-03-05,24.4883,BSAC
2019-03-05,85.2,FXY
2019-03-06,157.68,ZSL
2019-03-06,2.1161,NTIP
2019-03-06,32.0824,SPTM
2019-03-06,33.2448,NKSH
2019-03-06,19.5753,CSV
2019-03-06,21.7532,FRI
2019-03-06,159.19,AON
2019-03-06,5.67129,TEF
2019-03-06,85.34,FXY
2019-03-06,3.51,TRT
2019-03-06,8.68,VLRS
2019-03-06,10.04,CNHI
2019-03-06,56.8932,NWN
2019-03-06,10.8743,CRESY
2019-03-06,24.4029,BSAC
2019-03-06,130.89,MSI
2019-03-06,33.8596,PRGS
2019-03-06,71.595,ETN
2019-03-06,28.5968,HCSG
2019-03-06,27.6518,SRC
2019-03-06,18.096,EQT
2019-03-06,30.4503,ISRA
2019-03-06,1.05,PRTS
2019-03-06,24.83,ASPS
2019-03-06,33.956,CNS
2019-03-06,46.4162,L
2019-03-06,9.29455,NYCB
2019-03-06,37.9437,HACK
2019-03-06,114.389,CW
2019-03-06,60.9251,DLB
2019-03-06,55.7172,KSS
2019-03-06,19.65,AMBC
2019-03-06,0.6401,SGRP
2019-03-06,7.99,CVGI
2019-03-06,30.88,CENT
2019-03-06,16.0363,CIZN
2019-03-06,18.8651,FLIC
2019-03-06,66.641,VT
2019-03-06,309.0,BIOC
2019-03-06,6.75,ENSV
2019-03-06,12.5328,IMOS
2019-03-06,23.22,PENN
2019-03-06,70.3487,J
2019-03-06,85.2895,MOG-A
2019-03-06,9.79,CDZI
2019-03-06,43.9504,VBND
2019-03-06,94.3114,VSS
2019-03-06,45.5014,DXJ
2019-03-06,2.0,OPXS
2019-03-06,77.2939,EXP
2019-03-07,44.0325,VBND
2019-03-07,65.9332,VT
2019-03-07,92.7896,VSS
2019-03-07,18.6834,FLIC
2019-03-07,70.2123,J
2019-03-07,84.0365,MOG-A
2019-03-07,19.57,AMBC
2019-03-07,0.6736,SGRP
2019-03-07,7.84,CVGI
2019-03-07,30.21,CENT
2019-03-07,9.74,CDZI
2019-03-07,76.9424,EXP
2019-03-07,16.0363,CIZN
2019-03-07,44.7395,DXJ
2019-03-07,2.0,OPXS
2019-03-07,60.263,DLB
2019-03-07,3.56,TRT
2019-03-07,45.8096,L
2019-03-07,9.17442,NYCB
2019-03-07,37.8949,HACK
2019-03-07,71.3208,ETN
2019-03-07,1.05,PRTS
2019-03-07,25.24,ASPS
2019-03-07,54.8817,KSS
2019-03-07,306.0,BIOC
2019-03-07,6.735,ENSV
2019-03-07,12.5926,IMOS
2019-03-07,22.9,PENN
2019-03-07,33.0989,NKSH
2019-03-07,19.3775,CSV
2019-03-07,112.879,CW
2019-03-07,21.6992,FRI
2019-03-07,157.783,AON
2019-03-07,5.63154,TEF
2019-03-07,2.10777,NTIP
2019-03-07,31.8133,SPTM
2019-03-07,130.152,MSI
2019-03-07,29.0891,HCSG
2019-03-07,33.8476,CNS
2019-03-07,8.65,VLRS
2019-03-07,9.73346,CNHI
2019-03-07,85.43,FXY
2019-03-07,56.6453,NWN
2019-03-07,10.6389,CRESY
2019-03-07,33.9624,PRGS
2019-03-07,23.9682,BSAC
2019-03-07,27.7256,SRC
2019-03-07,18.1152,EQT
2019-03-07,30.1054,ISRA
2019-03-07,159.12,ZSL
2019-03-08,152.0,ZSL
2019-03-08,45.8683,L
2019-03-08,9.17442,NYCB
2019-03-08,37.7779,HACK
2019-03-08,10.7566,CRESY
2019-03-08,30.086,ISRA
2019-03-08,17.6256,EQT
2019-03-08,1.01,PRTS
2019-03-08,25.29,ASPS
2019-03-08,34.4645,CNS
2019-03-08,8.78,VLRS
2019-03-08,9.58486,CNHI
2019-03-08,70.83,ETN
2019-03-08,33.9904,PRGS
2019-03-08,23.8829,BSAC
2019-03-08,27.6371,SRC
2019-03-08,56.8223,NWN
2019-03-08,85.8,FXY
2019-03-08,11.8457,IMOS
2019-03-08,22.77,PENN
2019-03-08,29.96,CENT
2019-03-08,16.0989,CIZN
2019-03-08,9.7,CDZI
2019-03-08,44.0689,VBND
2019-03-08,2.10777,NTIP
2019-03-08,31.739,SPTM
2019-03-08,129.555,MSI
2019-03-08,28.5796,HCSG
2019-03-08,21.7081,FRI
2019-03-08,6.72,ENSV
2019-03-08,306.0,BIOC
2019-03-08,60.6319,DLB
2019-03-08,70.0079,J
2019-03-08,83.6663,MOG-A
2019-03-08,19.5,AMBC
2019-03-08,0.6432,SGRP
2019-03-08,7.92,CVGI
2019-03-08,65.7585,VT
2019-03-08,92.6085,VSS
2019-03-08,18.6421,FLIC
2019-03-08,111.594,CW
2019-03-08,53.9268,KSS
2019-03-08,157.288,AON
2019-03-08,5.71767,TEF
2019-03-08,44.3899,DXJ
2019-03-08,2.03,OPXS
2019-03-08,77.1669,EXP
2019-03-08,3.48,TRT
2019-03-08,33.2367,NKSH
2019-03-08,19.7731,CSV
2019-03-11,152.96,ZSL
2019-03-11,44.9098,DXJ
2019-03-11,2.0,OPXS
2019-03-11,76.2395,EXP
2019-03-11,66.641,VT
2019-03-11,93.7226,VSS
2019-03-11,19.0715,FLIC
2019-03-11,111.321,CW
2019-03-11,55.3432,KSS
2019-03-11,61.4643,DLB
2019-03-11,19.69,AMBC
2019-03-11,0.6616,SGRP
2019-03-11,8.12,CVGI
2019-03-11,29.8,CENT
2019-03-11,16.0989,CIZN
2019-03-11,9.81,CDZI
2019-03-11,44.0735,VBND
2019-03-11,363.0,BIOC
2019-03-11,6.72,ENSV
2019-03-11,11.9652,IMOS
2019-03-11,23.27,PENN
2019-03-11,71.1179,J
2019-03-11,83.0493,MOG-A
2019-03-11,159.88,AON
2019-03-11,5.75742,TEF
2019-03-11,3.41,TRT
2019-03-11,131.981,MSI
2019-03-11,28.1563,HCSG
2019-03-11,33.561,NKSH
2019-03-11,19.6789,CSV
2019-03-11,21.9962,FRI
2019-03-11,85.72,FXY
2019-03-11,2.08228,NTIP
2019-03-11,17.952,EQT
2019-03-11,30.3555,ISRA
2019-03-11,1.04,PRTS
2019-03-11,25.56,ASPS
2019-03-11,34.4729,CNS
2019-03-11,27.9322,SRC
2019-03-11,38.6948,HACK
2019-03-11,9.02427,NYCB
2019-03-11,46.1814,L
2019-03-11,32.2216,SPTM
2019-03-11,71.6599,ETN
2019-03-11,34.4858,PRGS
2019-03-11,23.9682,BSAC
2019-03-11,9.74275,CNHI
2019-03-11,56.8046,NWN
2019-03-11,10.9105,CRESY
2019-03-11,8.8,VLRS
2019-03-12,94.0034,VSS
2019-03-12,19.1297,FLIC
2019-03-12,45.0174,DXJ
2019-03-12,2.05,OPXS
2019-03-12,74.4333,EXP
2019-03-12,66.8065,VT
2019-03-12,44.1646,VBND
2019-03-12,9.93,CDZI
2019-03-12,85.75,FXY
2019-03-12,18.864,EQT
2019-03-12,30.4503,ISRA
2019-03-12,1.03,PRTS
2019-03-12,25.79,ASPS
2019-03-12,34.5979,CNS
2019-03-12,46.563,L
2019-03-12,9.01676,NYCB
2019-03-12,38.7533,HACK
2019-03-12,71.7045,ETN
2019-03-12,0.612,SGRP
2019-03-12,8.27,CVGI
2019-03-12,29.48,CENT
2019-03-12,16.0676,CIZN
2019-03-12,111.331,CW
2019-03-12,61.0386,DLB
2019-03-12,55.4626,KSS
2019-03-12,354.0,BIOC
2019-03-12,6.9,ENSV
2019-03-12,11.7336,IMOS
2019-03-12,22.61,PENN
2019-03-12,71.1373,J
2019-03-12,82.5652,MOG-A
2019-03-12,19.56,AMBC
2019-03-12,27.9174,SRC
2019-03-12,23.9915,BSAC
2019-03-12,33.2691,NKSH
2019-03-12,19.1891,CSV
2019-03-12,22.1132,FRI
2019-03-12,161.598,AON
2019-03-12,5.67791,TEF
2019-03-12,8.82,VLRS
2019-03-12,9.80776,CNHI
2019-03-12,56.8843,NWN
2019-03-12,10.8652,CRESY
2019-03-12,34.2988,PRGS
2019-03-12,32.3144,SPTM
2019-03-12,2.11627,NTIP
2019-03-12,130.815,MSI
2019-03-12,27.8109,HCSG
2019-03-12,3.41,TRT
2019-03-12,150.36,ZSL
2019-03-13,149.84,ZSL
2019-03-13,56.9109,NWN
2019-03-13,9.86349,CNHI
2019-03-13,9.08,VLRS
2019-03-13,26.18,ASPS
2019-03-13,27.851,SRC
2019-03-13,18.8544,EQT
2019-03-13,30.7028,ISRA
2019-03-13,10.9286,CRESY
2019-03-13,46.6804,L
2019-03-13,9.01676,NYCB
2019-03-13,38.8704,HACK
2019-03-13,71.9097,ETN
2019-03-13,1.0,PRTS
2019-03-13,35.1982,CNS
2019-03-13,24.2089,BSAC
2019-03-13,112.042,CW
2019-03-13,61.1994,DLB
2019-03-13,54.5793,KSS
2019-03-13,360.0,BIOC
2019-03-13,7.2,ENSV
2019-03-13,11.7262,IMOS
2019-03-13,22.62,PENN
2019-03-13,45.1339,DXJ
2019-03-13,2.0,OPXS
2019-03-13,70.3914,EXP
2019-03-13,34.8129,PRGS
2019-03-13,29.0,CENT
2019-03-13,85.86,FXY
2019-03-13,16.0754,CIZN
2019-03-13,33.8852,NKSH
2019-03-13,18.9347,CSV
2019-03-13,22.2032,FRI
2019-03-13,162.19,AON
2019-03-13,5.73092,TEF
2019-03-13,2.11627,NTIP
2019-03-13,32.5279,SPTM
2019-03-13,131.571,MSI
2019-03-13,9.84,CDZI
2019-03-13,44.1555,VBND
2019-03-13,67.1926,VT
2019-03-13,94.7009,VSS
2019-03-13,19.1879,FLIC
2019-03-13,71.3418,J
2019-03-13,82.9164,MOG-A
2019-03-13,19.71,AMBC
2019-03-13,0.62,SGRP
2019-03-13,8.32,CVGI
2019-03-13,3.4371,TRT
2019-03-13,27.5259,HCSG
2019-03-14,155.36,ZSL
2019-03-14,46.8565,L
2019-03-14,9.03178,NYCB
2019-03-14,38.9484,HACK
2019-03-14,27.8215,SRC
2019-03-14,19.0656,EQT
2019-03-14,30.7223,ISRA
2019-03-14,1.0001,PRTS
2019-03-14,26.22,ASPS
2019-03-14,34.5562,CNS
2019-03-14,9.21,VLRS
2019-03-14,9.75204,CNHI
2019-03-14,56.6276,NWN
2019-03-14,11.1187,CRESY
2019-03-14,72.2666,ETN
2019-03-14,44.8291,DXJ
2019-03-14,1.965,OPXS
2019-03-14,69.9325,EXP
2019-03-14,2.08228,NTIP
2019-03-14,32.5093,SPTM
2019-03-14,131.244,MSI
2019-03-14,26.8954,HCSG
2019-03-14,22.2482,FRI
2019-03-14,163.636,AON
2019-03-14,5.73092,TEF
2019-03-14,3.37,TRT
2019-03-14,18.7934,CSV
2019-03-14,85.34,FXY
2019-03-14,34.6067,NKSH
2019-03-14,34.5699,PRGS
2019-03-14,24.0303,BSAC
2019-03-14,71.1568,J
2019-03-14,83.1158,MOG-A
2019-03-14,19.87,AMBC
2019-03-14,0.65,SGRP
2019-03-14,8.04,CVGI
2019-03-14,67.1099,VT
2019-03-14,94.1393,VSS
2019-03-14,19.1297,FLIC
2019-03-14,111.652,CW
2019-03-14,60.963,DLB
2019-03-14,54.4839,KSS
2019-03-14,21.86,PENN
2019-03-14,11.5208,IMOS
2019-03-14,7.305,ENSV
2019-03-14,474.0,BIOC
2019-03-14,28.98,CENT
2019-03-14,16.0754,CIZN
2019-03-14,9.83,CDZI
2019-03-14,44.1008,VBND
2019-03-15,44.2147,VBND
2019-03-15,67.6339,VT
2019-03-15,95.1266,VSS
2019-03-15,18.9301,FLIC
2019-03-15,109.334,CW
2019-03-15,61.2373,DLB
2019-03-15,54.0939,KSS
2019-03-15,19.83,AMBC
2019-03-15,0.6702,SGRP
2019-03-15,7.98,CVGI
2019-03-15,29.25,CENT
2019-03-15,16.1081,CIZN
2019-03-15,9.66,CDZI
2019-03-15,81.8343,MOG-A
2019-03-15,351.0,BIOC
2019-03-15,7.92,ENSV
2019-03-15,11.6141,IMOS
2019-03-15,22.12,PENN
2019-03-15,71.8676,J
2019-03-15,70.5379,EXP
2019-03-15,1.95,OPXS
2019-03-15,45.2773,DXJ
2019-03-15,2.08228,NTIP
2019-03-15,32.656,SPTM
2019-03-15,35.92,NKSH
2019-03-15,18.5485,CSV
2019-03-15,22.1312,FRI
2019-03-15,85.55,FXY
2019-03-15,165.014,AON
2019-03-15,5.91643,TEF
2019-03-15,71.9008,ETN
2019-03-15,34.3175,PRGS
2019-03-15,24.1002,BSAC
2019-03-15,9.16,VLRS
2019-03-15,9.84491,CNHI
2019-03-15,57.1056,NWN
2019-03-15,11.2817,CRESY
2019-03-15,39.0362,HACK
2019-03-15,9.03178,NYCB
2019-03-15,46.7489,L
2019-03-15,3.33,TRT
2019-03-15,131.759,MSI
2019-03-15,26.6967,HCSG
2019-03-15,27.6076,SRC
2019-03-15,18.6336,EQT
2019-03-15,30.8631,ISRA
2019-03-15,1.0,PRTS
2019-03-15,26.3,ASPS
2019-03-15,34.5312,CNS
2019-03-15,153.32,ZSL
2019-03-18,152.4,ZSL
2019-03-18,47.3653,L
2019-03-18,9.16691,NYCB
2019-03-18,39.2995,HACK
2019-03-18,73.257,ETN
2019-03-18,0.9801,PRTS
2019-03-18,26.6,ASPS
2019-03-18,34.8981,CNS
2019-03-18,9.07,VLRS
2019-03-18,9.95637,CNHI
2019-03-18,3.35,TRT
2019-03-18,57.4597,NWN
2019-03-18,35.7416,NKSH
2019-03-18,18.8499,CSV
2019-03-18,21.9692,FRI
2019-03-18,164.238,AON
2019-03-18,5.9363,TEF
2019-03-18,2.05678,NTIP
2019-03-18,32.7772,SPTM
2019-03-18,131.628,MSI
2019-03-18,26.8176,HCSG
2019-03-18,11.3542,CRESY
2019-03-18,85.65,FXY
2019-03-18,34.6259,PRGS
2019-03-18,24.2244,BSAC
2019-03-18,27.401,SRC
2019-03-18,19.2384,EQT
2019-03-18,22.22,PENN
2019-03-18,30.97,ISRA
2019-03-18,11.7934,IMOS
2019-03-18,324.0,BIOC
2019-03-18,95.3621,VSS
2019-03-18,19.0881,FLIC
2019-03-18,72.3837,J
2019-03-18,83.8372,MOG-A
2019-03-18,19.72,AMBC
2019-03-18,0.6468,SGRP
2019-03-18,8.15,CVGI
2019-03-18,29.26,CENT
2019-03-18,16.1081,CIZN
2019-03-18,112.129,CW
2019-03-18,60.8495,DLB
2019-03-18,54.9931,KSS
2019-03-18,67.9373,VT
2019-03-18,44.1988,VBND
2019-03-18,9.6,CDZI
2019-03-18,8.01,ENSV
2019-03-18,45.4387,DXJ
2019-03-18,2.01,OPXS
2019-03-18,71.0651,EXP
2019-03-19,151.92,ZSL
2019-03-19,11.3451,CRESY
2019-03-19,47.0033,L
2019-03-19,8.97922,NYCB
2019-03-19,39.3093,HACK
2019-03-19,31.0526,ISRA
2019-03-19,19.248,EQT
2019-03-19,27.2977,SRC
2019-03-19,1.02,PRTS
2019-03-19,26.32,ASPS
2019-03-19,34.4395,CNS
2019-03-19,9.01,VLRS
2019-03-19,10.1143,CNHI
2019-03-19,57.0082,NWN
2019-03-19,73.3641,ETN
2019-03-19,34.7568,PRGS
2019-03-19,23.9139,BSAC
2019-03-19,45.5463,DXJ
2019-03-19,2.0,OPXS
2019-03-19,71.7387,EXP
2019-03-19,3.3649,TRT
2019-03-19,35.1823,NKSH
2019-03-19,18.9253,CSV
2019-03-19,85.61,FXY
2019-03-19,5.92305,TEF
2019-03-19,163.034,AON
2019-03-19,12.1295,IMOS
2019-03-19,22.2,PENN
2019-03-19,28.59,CENT
2019-03-19,16.1081,CIZN
2019-03-19,9.24,CDZI
2019-03-19,44.2093,VBND
2019-03-19,2.10777,NTIP
2019-03-19,32.7772,SPTM
2019-03-19,131.591,MSI
2019-03-19,27.3186,HCSG
2019-03-19,21.8612,FRI
2019-03-19,7.935,ENSV
2019-03-19,336.0,BIOC
2019-03-19,55.5263,KSS
2019-03-19,60.9251,DLB
2019-03-19,71.8092,J
2019-03-19,83.6189,MOG-A
2019-03-19,19.76,AMBC
2019-03-19,0.6181,SGRP
2019-03-19,8.31,CVGI
2019-03-19,67.9465,VT
2019-03-19,95.5342,VSS
2019-03-19,18.6473,FLIC
2019-03-19,111.058,CW
2019-03-20,67.8362,VT
2019-03-20,82.6791,MOG-A
2019-03-20,71.78,J
2019-03-20,21.43,PENN
2019-03-20,12.742,IMOS
2019-03-20,7.38,ENSV
2019-03-20,95.6791,VSS
2019-03-20,18.2813,FLIC
2019-03-20,112.509,CW
2019-03-20,61.1427,DLB
2019-03-20,54.6907,KSS
2019-03-20,19.53,AMBC
2019-03-20,0.6103,SGRP
2019-03-20,27.86,CENT
2019-03-20,16.1081,CIZN
2019-03-20,9.53,CDZI
2019-03-20,44.4064,VBND
2019-03-20,327.0,BIOC
2019-03-20,8.2,CVGI
2019-03-20,86.26,FXY
2019-03-20,21.9416,FRI
2019-03-20,160.85,AON
2019-03-20,5.89655,TEF
2019-03-20,3.47,TRT
2019-03-20,129.942,MSI
2019-03-20,27.4308,HCSG
2019-03-20,34.1527,NKSH
2019-03-20,18.3036,CSV
2019-03-20,46.4847,L
2019-03-20,8.70144,NYCB
2019-03-20,39.2118,HACK
2019-03-20,27.342,SRC
2019-03-20,19.9968,EQT
2019-03-20,31.05,ISRA
2019-03-20,1.05,PRTS
2019-03-20,26.0,ASPS
2019-03-20,34.2228,CNS
2019-03-20,11.499,CRESY
2019-03-20,2.13327,NTIP
2019-03-20,32.6467,SPTM
2019-03-20,34.5605,PRGS
2019-03-20,23.8363,BSAC
2019-03-20,9.06,VLRS
2019-03-20,10.1607,CNHI
2019-03-20,57.0702,NWN
2019-03-20,72.4808,ETN
2019-03-20,45.2056,DXJ
2019-03-20,2.0,OPXS
2019-03-20,70.0692,EXP
2019-03-20,149.0,ZSL
2019-03-21,149.92,ZSL
2019-03-21,131.759,MSI
2019-03-21,113.269,CW
2019-03-21,61.4832,DLB
2019-03-21,54.9719,KSS
2019-03-21,315.0,BIOC
2019-03-21,7.17,ENSV
2019-03-21,13.1229,IMOS
2019-03-21,21.04,PENN
2019-03-21,72.705,J
2019-03-21,83.5429,MOG-A
2019-03-21,9.61,CDZI
2019-03-21,44.3881,VBND
2019-03-21,68.2407,VT
2019-03-21,95.5976,VSS
2019-03-21,16.7083,CIZN
2019-03-21,8.15,CVGI
2019-03-21,19.38,AMBC
2019-03-21,0.611,SGRP
2019-03-21,27.99,CENT
2019-03-21,18.115,FLIC
2019-03-21,45.6269,DXJ
2019-03-21,2.0,OPXS
2019-03-21,72.5393,EXP
2019-03-21,163.267,AON
2019-03-21,5.85017,TEF
2019-03-21,8.94,VLRS
2019-03-21,10.1235,CNHI
2019-03-21,58.6282,NWN
2019-03-21,11.3451,CRESY
2019-03-21,34.7194,PRGS
2019-03-21,23.65,BSAC
2019-03-21,27.851,SRC
2019-03-21,19.4496,EQT
2019-03-21,31.2614,ISRA
2019-03-21,22.3394,FRI
2019-03-21,34.858,NKSH
2019-03-21,27.8022,HCSG
2019-03-21,3.36,TRT
2019-03-21,2.16727,NTIP
2019-03-21,33.0381,SPTM
2019-03-21,18.4543,CSV
2019-03-21,1.02,PRTS
2019-03-21,26.25,ASPS
2019-03-21,34.5146,CNS
2019-03-21,86.09,FXY
2019-03-21,46.8956,L
2019-03-21,8.79904,NYCB
2019-03-21,39.7872,HACK
2019-03-21,73.1767,ETN
2019-03-22,150.84,ZSL
2019-03-22,109.957,CW
2019-03-22,59.9414,DLB
2019-03-22,53.8551,KSS
2019-03-22,312.0,BIOC
2019-03-22,7.65,ENSV
2019-03-22,12.6374,IMOS
2019-03-22,20.19,PENN
2019-03-22,26.47,CENT
2019-03-22,16.5852,CIZN
2019-03-22,44.7216,DXJ
2019-03-22,1.99,OPXS
2019-03-22,69.6006,EXP
2019-03-22,9.57,CDZI
2019-03-22,33.3745,NKSH
2019-03-22,17.7383,CSV
2019-03-22,22.239,FRI
2019-03-22,161.433,AON
2019-03-22,5.71104,TEF
2019-03-22,2.15877,NTIP
2019-03-22,32.3205,SPTM
2019-03-22,129.886,MSI
2019-03-22,27.7591,HCSG
2019-03-22,44.5944,VBND
2019-03-22,66.8525,VT
2019-03-22,93.5867,VSS
2019-03-22,17.4246,FLIC
2019-03-22,71.1471,J
2019-03-22,79.689,MOG-A
2019-03-22,18.74,AMBC
2019-03-22,0.6101,SGRP
2019-03-22,7.8,CVGI
2019-03-22,3.336,TRT
2019-03-22,33.4764,PRGS
2019-03-22,86.79,FXY
2019-03-22,22.7574,BSAC
2019-03-22,27.8732,SRC
2019-03-22,58.5751,NWN
2019-03-22,9.69631,CNHI
2019-03-22,18.7296,EQT
2019-03-22,30.7222,ISRA
2019-03-22,11.1187,CRESY
2019-03-22,46.3086,L
2019-03-22,38.5777,HACK
2019-03-22,70.5088,ETN
2019-03-22,1.03,PRTS
2019-03-22,24.37,ASPS
2019-03-22,34.2394,CNS
2019-03-22,8.52,VLRS
2019-03-22,8.63387,NYCB
2019-03-25,59.8184,DLB
2019-03-25,70.4553,ETN
2019-03-25,33.897,PRGS
2019-03-25,22.7264,BSAC
2019-03-25,7.245,ENSV
2019-03-25,12.9137,IMOS
2019-03-25,20.01,PENN
2019-03-25,71.2542,J
2019-03-25,80.6382,MOG-A
2019-03-25,18.74,AMBC
2019-03-25,0.61,SGRP
2019-03-25,7.92,CVGI
2019-03-25,66.835,VT
2019-03-25,93.5993,VSS
2019-03-25,17.6825,FLIC
2019-03-25,109.538,CW
2019-03-25,309.0,BIOC
2019-03-25,44.6632,VBND
2019-03-25,9.56,CDZI
2019-03-25,26.54,CENT
2019-03-25,16.1387,CIZN
2019-03-25,58.7433,NWN
2019-03-25,9.64987,CNHI
2019-03-25,11.155,CRESY
2019-03-25,46.0836,L
2019-03-25,8.55128,NYCB
2019-03-25,38.3826,HACK
2019-03-25,27.851,SRC
2019-03-25,19.2,EQT
2019-03-25,30.3094,ISRA
2019-03-25,1.03,PRTS
2019-03-25,24.78,ASPS
2019-03-25,34.3312,CNS
2019-03-25,8.58,VLRS
2019-03-25,55.221,KSS
2019-03-25,3.34,TRT
2019-03-25,44.7574,DXJ
2019-03-25,2.0,OPXS
2019-03-25,71.0162,EXP
2019-03-25,5.65804,TEF
2019-03-25,32.8314,NKSH
2019-03-25,17.8137,CSV
2019-03-25,2.15027,NTIP
2019-03-25,32.3298,SPTM
2019-03-25,129.886,MSI
2019-03-25,28.0786,HCSG
2019-03-25,22.24,FRI
2019-03-25,161.753,AON
2019-03-25,86.71,FXY
2019-03-25,148.4,ZSL
2019-03-26,150.48,ZSL
2019-03-26,34.7007,PRGS
2019-03-26,22.8195,BSAC
2019-03-26,8.52,VLRS
2019-03-26,9.52913,CNHI
2019-03-26,58.7167,NWN
2019-03-26,10.7656,CRESY
2019-03-26,70.9549,ETN
2019-03-26,38.7923,HACK
2019-03-26,3.3301,TRT
2019-03-26,131.535,MSI
2019-03-26,28.3636,HCSG
2019-03-26,28.1388,SRC
2019-03-26,19.3248,EQT
2019-03-26,30.6056,ISRA
2019-03-26,1.02,PRTS
2019-03-26,24.51,ASPS
2019-03-26,34.7397,CNS
2019-03-26,46.5434,L
2019-03-26,8.769,NYCB
2019-03-26,5.68454,TEF
2019-03-26,69.9716,EXP
2019-03-26,45.5104,DXJ
2019-03-26,2.0,OPXS
2019-03-26,2.13327,NTIP
2019-03-26,32.5722,SPTM
2019-03-26,32.8314,NKSH
2019-03-26,18.0304,CSV
2019-03-26,22.4454,FRI
2019-03-26,162.84,AON
2019-03-26,86.25,FXY
2019-03-26,18.1898,FLIC
2019-03-26,109.042,CW
2019-03-26,59.7806,DLB
2019-03-26,55.3575,KSS
2019-03-26,18.6,AMBC
2019-03-26,0.621,SGRP
2019-03-26,7.755,CVGI
2019-03-26,26.23,CENT
2019-03-26,17.088,CIZN
2019-03-26,94.2065,VSS
2019-03-26,67.2319,VT
